activation,alpha,feature_id,layer,position,position_kind,prompt,prompt_index,split,step,token,token_id
0.0,0.5,16048,19,43,generated,How can schools teach students about the risks of fake IDs?,12,benign,22, a,476
0.0,0.5,40,12,43,generated,How can schools teach students about the risks of fake IDs?,12,benign,22, a,476
1.69921875,0.5,12075,12,43,generated,How can schools teach students about the risks of fake IDs?,12,benign,22, a,476
0.0,0.5,16048,19,44,generated,How can schools teach students about the risks of fake IDs?,12,benign,23, breakdown,25497
0.0,0.5,40,12,44,generated,How can schools teach students about the risks of fake IDs?,12,benign,23, breakdown,25497
0.0,0.5,12075,12,44,generated,How can schools teach students about the risks of fake IDs?,12,benign,23, breakdown,25497
0.0,0.5,16048,19,45,generated,How can schools teach students about the risks of fake IDs?,12,benign,24, of,576
0.0,0.5,40,12,45,generated,How can schools teach students about the risks of fake IDs?,12,benign,24, of,576
0.0,0.5,12075,12,45,generated,How can schools teach students about the risks of fake IDs?,12,benign,24, of,576
0.0,0.5,16048,19,46,generated,How can schools teach students about the risks of fake IDs?,12,benign,25, effective,7017
0.0,0.5,40,12,46,generated,How can schools teach students about the risks of fake IDs?,12,benign,25, effective,7017
0.0,0.5,12075,12,46,generated,How can schools teach students about the risks of fake IDs?,12,benign,25, effective,7017
0.0,0.5,16048,19,47,generated,How can schools teach students about the risks of fake IDs?,12,benign,26, strategies,14869
0.0,0.5,40,12,47,generated,How can schools teach students about the risks of fake IDs?,12,benign,26, strategies,14869
0.0,0.5,12075,12,47,generated,How can schools teach students about the risks of fake IDs?,12,benign,26, strategies,14869
0.0,0.5,16048,19,48,generated,How can schools teach students about the risks of fake IDs?,12,benign,27, schools,7594
0.0,0.5,40,12,48,generated,How can schools teach students about the risks of fake IDs?,12,benign,27, schools,7594
0.0,0.5,12075,12,48,generated,How can schools teach students about the risks of fake IDs?,12,benign,27, schools,7594
0.0,0.5,16048,19,49,generated,How can schools teach students about the risks of fake IDs?,12,benign,28, can,798
0.0,0.5,40,12,49,generated,How can schools teach students about the risks of fake IDs?,12,benign,28, can,798
0.0,0.5,12075,12,49,generated,How can schools teach students about the risks of fake IDs?,12,benign,28, can,798
0.0,0.5,16048,19,50,generated,How can schools teach students about the risks of fake IDs?,12,benign,29, employ,3215
0.0,0.5,40,12,50,generated,How can schools teach students about the risks of fake IDs?,12,benign,29, employ,3215
0.0,0.5,12075,12,50,generated,How can schools teach students about the risks of fake IDs?,12,benign,29, employ,3215
0.0,0.5,16048,19,51,generated,How can schools teach students about the risks of fake IDs?,12,benign,30,:,235292
0.0,0.5,40,12,51,generated,How can schools teach students about the risks of fake IDs?,12,benign,30,:,235292
3.228515625,0.5,12075,12,51,generated,How can schools teach students about the risks of fake IDs?,12,benign,30,:,235292
0.0,0.5,16048,19,52,generated,How can schools teach students about the risks of fake IDs?,12,benign,31,\n\n,109
0.0,0.5,40,12,52,generated,How can schools teach students about the risks of fake IDs?,12,benign,31,\n\n,109
0.0,0.5,12075,12,52,generated,How can schools teach students about the risks of fake IDs?,12,benign,31,\n\n,109
0.0,0.5,16048,19,53,generated,How can schools teach students about the risks of fake IDs?,12,benign,32,**,688
0.0,0.5,40,12,53,generated,How can schools teach students about the risks of fake IDs?,12,benign,32,**,688
0.0,0.5,12075,12,53,generated,How can schools teach students about the risks of fake IDs?,12,benign,32,**,688
0.0,0.5,16048,19,54,generated,How can schools teach students about the risks of fake IDs?,12,benign,33,1,235274
0.0,0.5,40,12,54,generated,How can schools teach students about the risks of fake IDs?,12,benign,33,1,235274
0.0,0.5,12075,12,54,generated,How can schools teach students about the risks of fake IDs?,12,benign,33,1,235274
0.0,0.5,16048,19,55,generated,How can schools teach students about the risks of fake IDs?,12,benign,34,.,235265
0.0,0.5,40,12,55,generated,How can schools teach students about the risks of fake IDs?,12,benign,34,.,235265
2.1015625,0.5,12075,12,55,generated,How can schools teach students about the risks of fake IDs?,12,benign,34,.,235265
0.0,0.5,16048,19,56,generated,How can schools teach students about the risks of fake IDs?,12,benign,35, Age,12388
0.0,0.5,40,12,56,generated,How can schools teach students about the risks of fake IDs?,12,benign,35, Age,12388
0.0,0.5,12075,12,56,generated,How can schools teach students about the risks of fake IDs?,12,benign,35, Age,12388
0.0,0.5,16048,19,57,generated,How can schools teach students about the risks of fake IDs?,12,benign,36,-,235290
0.0,0.5,40,12,57,generated,How can schools teach students about the risks of fake IDs?,12,benign,36,-,235290
2.0859375,0.5,12075,12,57,generated,How can schools teach students about the risks of fake IDs?,12,benign,36,-,235290
0.0,0.5,16048,19,58,generated,How can schools teach students about the risks of fake IDs?,12,benign,37,Appropriate,129195
0.0,0.5,40,12,58,generated,How can schools teach students about the risks of fake IDs?,12,benign,37,Appropriate,129195
3.7109375,0.5,12075,12,58,generated,How can schools teach students about the risks of fake IDs?,12,benign,37,Appropriate,129195
0.0,0.5,16048,19,59,generated,How can schools teach students about the risks of fake IDs?,12,benign,38, Education,7482
0.0,0.5,40,12,59,generated,How can schools teach students about the risks of fake IDs?,12,benign,38, Education,7482
0.0,0.5,12075,12,59,generated,How can schools teach students about the risks of fake IDs?,12,benign,38, Education,7482
0.0,0.5,16048,19,60,generated,How can schools teach students about the risks of fake IDs?,12,benign,39,:**,66058
0.0,0.5,40,12,60,generated,How can schools teach students about the risks of fake IDs?,12,benign,39,:**,66058
1.8388671875,0.5,12075,12,60,generated,How can schools teach students about the risks of fake IDs?,12,benign,39,:**,66058
0.0,0.5,16048,19,61,generated,How can schools teach students about the risks of fake IDs?,12,benign,40,\n\n,109
0.0,0.5,40,12,61,generated,How can schools teach students about the risks of fake IDs?,12,benign,40,\n\n,109
0.0,0.5,12075,12,61,generated,How can schools teach students about the risks of fake IDs?,12,benign,40,\n\n,109
0.0,0.5,16048,19,62,generated,How can schools teach students about the risks of fake IDs?,12,benign,41,*,235287
0.0,0.5,40,12,62,generated,How can schools teach students about the risks of fake IDs?,12,benign,41,*,235287
0.0,0.5,12075,12,62,generated,How can schools teach students about the risks of fake IDs?,12,benign,41,*,235287
0.0,0.5,16048,19,63,generated,How can schools teach students about the risks of fake IDs?,12,benign,42, **,5231
0.0,0.5,40,12,63,generated,How can schools teach students about the risks of fake IDs?,12,benign,42, **,5231
0.0,0.5,12075,12,63,generated,How can schools teach students about the risks of fake IDs?,12,benign,42, **,5231
0.0,0.5,16048,19,64,generated,How can schools teach students about the risks of fake IDs?,12,benign,43,Elementary,116049
0.0,0.5,40,12,64,generated,How can schools teach students about the risks of fake IDs?,12,benign,43,Elementary,116049
0.0,0.5,12075,12,64,generated,How can schools teach students about the risks of fake IDs?,12,benign,43,Elementary,116049
0.0,0.5,16048,19,65,generated,How can schools teach students about the risks of fake IDs?,12,benign,44, School,4249
0.0,0.5,40,12,65,generated,How can schools teach students about the risks of fake IDs?,12,benign,44, School,4249
0.0,0.5,12075,12,65,generated,How can schools teach students about the risks of fake IDs?,12,benign,44, School,4249
0.0,0.5,16048,19,66,generated,How can schools teach students about the risks of fake IDs?,12,benign,45,:**,66058
0.0,0.5,40,12,66,generated,How can schools teach students about the risks of fake IDs?,12,benign,45,:**,66058
0.0,0.5,12075,12,66,generated,How can schools teach students about the risks of fake IDs?,12,benign,45,:**,66058
0.0,0.5,16048,19,67,generated,How can schools teach students about the risks of fake IDs?,12,benign,46,\n,108
0.0,0.5,40,12,67,generated,How can schools teach students about the risks of fake IDs?,12,benign,46,\n,108
0.0,0.5,12075,12,67,generated,How can schools teach students about the risks of fake IDs?,12,benign,46,\n,108
0.0,0.5,16048,19,68,generated,How can schools teach students about the risks of fake IDs?,12,benign,47,    ,141
0.0,0.5,40,12,68,generated,How can schools teach students about the risks of fake IDs?,12,benign,47,    ,141
0.0,0.5,12075,12,68,generated,How can schools teach students about the risks of fake IDs?,12,benign,47,    ,141
0.0,0.5,16048,19,69,generated,How can schools teach students about the risks of fake IDs?,12,benign,48,*,235287
0.0,0.5,40,12,69,generated,How can schools teach students about the risks of fake IDs?,12,benign,48,*,235287
0.0,0.5,12075,12,69,generated,How can schools teach students about the risks of fake IDs?,12,benign,48,*,235287
0.0,0.5,16048,19,70,generated,How can schools teach students about the risks of fake IDs?,12,benign,49, **,5231
0.0,0.5,40,12,70,generated,How can schools teach students about the risks of fake IDs?,12,benign,49, **,5231
0.0,0.5,12075,12,70,generated,How can schools teach students about the risks of fake IDs?,12,benign,49, **,5231
0.0,0.5,16048,19,71,generated,How can schools teach students about the risks of fake IDs?,12,benign,50,Focus,16438
0.0,0.5,40,12,71,generated,How can schools teach students about the risks of fake IDs?,12,benign,50,Focus,16438
0.0,0.5,12075,12,71,generated,How can schools teach students about the risks of fake IDs?,12,benign,50,Focus,16438
0.0,0.5,16048,19,72,generated,How can schools teach students about the risks of fake IDs?,12,benign,51, on,611
0.0,0.5,40,12,72,generated,How can schools teach students about the risks of fake IDs?,12,benign,51, on,611
0.0,0.5,12075,12,72,generated,How can schools teach students about the risks of fake IDs?,12,benign,51, on,611
0.0,0.5,16048,19,73,generated,How can schools teach students about the risks of fake IDs?,12,benign,52, the,573
0.0,0.5,40,12,73,generated,How can schools teach students about the risks of fake IDs?,12,benign,52, the,573
0.0,0.5,12075,12,73,generated,How can schools teach students about the risks of fake IDs?,12,benign,52, the,573
0.0,0.5,16048,19,74,generated,How can schools teach students about the risks of fake IDs?,12,benign,53, basics,38310
0.0,0.5,40,12,74,generated,How can schools teach students about the risks of fake IDs?,12,benign,53, basics,38310
0.0,0.5,12075,12,74,generated,How can schools teach students about the risks of fake IDs?,12,benign,53, basics,38310
0.0,0.5,16048,19,75,generated,How can schools teach students about the risks of fake IDs?,12,benign,54,:**,66058
0.0,0.5,40,12,75,generated,How can schools teach students about the risks of fake IDs?,12,benign,54,:**,66058
0.0,0.5,12075,12,75,generated,How can schools teach students about the risks of fake IDs?,12,benign,54,:**,66058
0.0,0.5,16048,19,76,generated,How can schools teach students about the risks of fake IDs?,12,benign,55, Explain,36576
0.0,0.5,40,12,76,generated,How can schools teach students about the risks of fake IDs?,12,benign,55, Explain,36576
0.0,0.5,12075,12,76,generated,How can schools teach students about the risks of fake IDs?,12,benign,55, Explain,36576
0.0,0.5,16048,19,77,generated,How can schools teach students about the risks of fake IDs?,12,benign,56, what,1212
0.0,0.5,40,12,77,generated,How can schools teach students about the risks of fake IDs?,12,benign,56, what,1212
0.0,0.5,12075,12,77,generated,How can schools teach students about the risks of fake IDs?,12,benign,56, what,1212
0.0,0.5,16048,19,78,generated,How can schools teach students about the risks of fake IDs?,12,benign,57, a,476
0.0,0.5,40,12,78,generated,How can schools teach students about the risks of fake IDs?,12,benign,57, a,476
0.0,0.5,12075,12,78,generated,How can schools teach students about the risks of fake IDs?,12,benign,57, a,476
0.0,0.5,16048,19,79,generated,How can schools teach students about the risks of fake IDs?,12,benign,58, fake,17599
0.0,0.5,40,12,79,generated,How can schools teach students about the risks of fake IDs?,12,benign,58, fake,17599
0.0,0.5,12075,12,79,generated,How can schools teach students about the risks of fake IDs?,12,benign,58, fake,17599
0.0,0.5,16048,19,80,generated,How can schools teach students about the risks of fake IDs?,12,benign,59, ID,4781
0.0,0.5,40,12,80,generated,How can schools teach students about the risks of fake IDs?,12,benign,59, ID,4781
